post_id,post_url,user_name,created_at,comment_text,num_likes,source,clean_comment,language
3231207621419309854,https://www.instagram.com/p/CzXjjZGO5se/,viv███noz███,2024-01-08T19:40:48.000Z,❤️❤️❤️,1,instagram,,en
3262378717588884436,https://www.instagram.com/p/C1GTCiorgvU/,and███jar███llo██████,2023-12-27T17:15:12.000Z,La rosa estaría perfecta🤩,1,instagram,la rosa estara perfecta,gl
3225404732796539558,https://www.instagram.com/reel/CzC8IP7M5Km/,vic███lko███,2023-10-31T17:53:30.000Z,Pero ese producto es para pelo de hombres o para pelo de mujeres?,3,instagram,pero ese producto es para pelo de hombres o para pelo de mujeres,es
3504016221916048630,https://www.instagram.com/p/DCgxDBSgyz2,arc███ily███,2024-11-22T14:21:13.000Z,@pimrecourt zouden die bakstenen die op zijn kop hangen nu ook tevreden zijn? 🤔,0,instagram,pimrecourt zouden die bakstenen die op zijn kop hangen nu ook tevreden zijn,nl
3501178090601868437,https://www.instagram.com/p/DCWruxhtGyV,arc███ily███,2024-11-15T13:37:22.000Z,The sloped partition wall with the circular opening is such a captivating design element! Such a clever contrast to the post-and-beam house—stunning work!,3,instagram,the sloped partition wall with the circular opening is such a captivating design element such a clever contrast to the postandbeam housestunning work,en
3515789871089633163,https://www.instagram.com/p/DDKmEKjNseL,gam███hib███sor██████,2024-12-06T02:55:14.000Z,Our sweet Ciana! We are so unbelievably proud to see all you’ve done 🩷,2,instagram,our sweet ciana we are so unbelievably proud to see all youve done,en
3516578535173870148,https://www.instagram.com/p/DDNZYvNzVJE,gam███hib███sor██████,2024-12-07T02:50:10.000Z,Hey @lauren_jeffrey16 girllll,1,instagram,hey laurenjeffrey girllll,en
3514335195084134075,https://www.instagram.com/p/DDFbT18pJa7,gam███hib███sor██████,2024-12-03T00:45:17.000Z,this reminded me how much i miss bailee 🥲🩷,1,instagram,this reminded me how much i miss bailee,en
3501963177664832820,https://www.instagram.com/p/DCZePS1NeU0,gam███hib███sor██████,2024-11-15T17:19:57.000Z,@gammaphinsu hey girls!!!,3,instagram,gammaphinsu hey girls,en
3501317880900683266,https://www.instagram.com/p/DCXLg_YzwYC,gam███hib███sor██████,2024-11-14T23:10:53.000Z,@noa.olivia.amar so happy you’re my sister 💕,1,instagram,noaoliviaamar so happy youre my sister,nl
3499948093666684137,https://www.instagram.com/p/DCSUD9nTuzp,gam███hib███sor██████,2024-11-13T21:04:05.000Z,@avahartman_ @meganpetrik_ @meganebken baddies 🔥🔥,2,instagram,avahartman meganpetrik meganebken baddies,id
3497614084461762309,https://www.instagram.com/p/DCKBXqJvxcF,gam███hib███sor██████,2024-11-09T16:48:09.000Z,@dove.ellie and @josie.mctaggart two of the hardest working gals i know🥹,3,instagram,doveellie and josiemctaggart two of the hardest working gals i know,en
3497614084461762309,https://www.instagram.com/p/DCKBXqJvxcF,gam███hib███sor██████,2024-11-09T16:29:14.000Z,@zoemamakos !!! famous !!!,3,instagram,zoemamakos famous,es
3491052691376875792,https://www.instagram.com/p/DByte0psKkQ,gam███hib███sor██████,2024-11-01T09:00:02.000Z,Cuties ❤️ @eirbear3819 @stellanasso @judyhammoud @ninaareece,5,instagram,cuties eirbear stellanasso judyhammoud ninaareece,af
3341484586890351141,https://www.instagram.com/p/C5fVocgCtIl,pri███xgh███,2024-04-08T19:56:38.000Z,❤️,1,instagram,,en
3337136100468243652,https://www.instagram.com/p/C5P45o7irzE,pri███xgh███,2024-04-23T18:58:58.000Z,@ballonsbyk @nina_morganmua @ajekai,1,instagram,ballonsbyk ninamorganmua ajekai,qu
3337136100468243652,https://www.instagram.com/p/C5P45o7irzE,pri███xgh███,2024-04-23T17:13:36.000Z,@edmondoa_ @yawadogbeda @afoley.vee_de_greatest @naa_yemoteley_daniels @iamgrande_,3,instagram,edmondoa yawadogbeda afoleyveedegreatest naayemoteleydaniels iamgrande,sw
3332444000749205056,https://www.instagram.com/p/C4_OCmiibZA,pri███xgh███,2024-03-29T14:25:26.000Z,@theresa_neequaye,2,instagram,theresaneequaye,en
3374894754185139267,https://www.instagram.com/reel/C7WCOXhiNRD,pri███xgh███,2024-05-24T19:51:35.000Z,This beautiful 😻,2,instagram,this beautiful,en
3359603829863119262,https://www.instagram.com/p/C6fteIhCHme,pri███xgh███,2024-05-04T12:43:10.000Z,Let me go find mam so we do some,1,instagram,let me go find mam so we do some,en
3346934647992464248,https://www.instagram.com/p/C5ys1RcCbN4,pri███xgh███,2024-04-24T19:24:14.000Z,"@a_w3_da_na ,@k_lissaana and @miss_international_africa23",1,instagram,awdana and missinternationalafrica,en
3343658975840924403,https://www.instagram.com/p/C5nEB-BC3Lz,pri███xgh███,2024-04-15T16:00:08.000Z,@gmurda_ she’s an angel ❤️❤️❤️,1,instagram,gmurda shes an angel,en
3343658975840924403,https://www.instagram.com/p/C5nEB-BC3Lz,pri███xgh███,2024-04-11T14:59:26.000Z,@akosuanyame.waa my comforter 😍😍😍,2,instagram,akosuanyamewaa my comforter,sw
3510016401591447568,https://www.instagram.com/p/DC2FVIEpzAQ,gam███hib███sor██████,2024-11-27T04:39:04.000Z,The sweetest !! @hally.lopez @elyssafarley,1,instagram,the sweetest hallylopez elyssafarley,en
3506643997054178250,https://www.instagram.com/p/DCqGiLmK5PK,gam███hib███sor██████,2024-11-22T19:24:47.000Z,I love @kylie.raelynn,1,instagram,i love kylieraelynn,en
3504263675109225266,https://www.instagram.com/p/DChpT8CMLMy,gam███hib███sor██████,2024-11-19T22:24:10.000Z,@anyasasata @manikamoh 😍😍,1,instagram,anyasasata manikamoh,id
3493934652340914357,https://www.instagram.com/p/DB88w39NUi1,gam███hib███sor██████,2024-11-06T21:39:58.000Z,@kayaa.ross @hayleechristensen cuties,2,instagram,kayaaross hayleechristensen cuties,nl
3491872644137051540,https://www.instagram.com/p/DB1n6tKsWWU,gam███hib███sor██████,2024-11-01T21:03:08.000Z,@amy.n.2020 @mariajgonzalezg love love and love,1,instagram,amyn mariajgonzalezg love love and love,en
3490391348730718292,https://www.instagram.com/p/DBwXHBUMOhU,gam███hib███sor██████,2024-10-30T20:23:27.000Z,@ariana_stratton @jennifer_baron 🩷,1,instagram,arianastratton jenniferbaron,hr
3336411177768674205,https://www.instagram.com/p/C5NUEoDi2Od,pri███xgh███,2024-04-09T22:25:22.000Z,"@adepaglow_makeover.gh 
@awos_uniktouch",1,instagram,adepaglowmakeovergh awosuniktouch,en
3328795226894011908,https://www.instagram.com/p/C4yQZ9FCI4E,pri███xgh███,2024-03-24T06:29:19.000Z,With proud cheer leaders! You go girl!,2,instagram,with proud cheer leaders you go girl,en
3357077216650932075,https://www.instagram.com/reel/C6Wu_EmCS9r,pri███xgh███,2024-04-29T21:02:41.000Z,@tho.y_,1,instagram,thoy,en
3349819336033996571,https://www.instagram.com/p/C588vAiCo8b,pri███xgh███,2024-04-21T17:39:03.000Z,@ohenebanurudeen 🤭🤫,2,instagram,ohenebanurudeen,rw
3348614749331570978,https://www.instagram.com/p/C54q19visEi,pri███xgh███,2024-04-30T21:27:11.000Z,GNC and all the occurrences at the girls’ side and blue block🤣🤣 iykyk,1,instagram,gnc and all the occurrences at the girls side and blue block iykyk,en
3346934647992464248,https://www.instagram.com/p/C5ys1RcCbN4,pri███xgh███,2024-04-23T11:52:13.000Z,@mr_fashion_de_model @yevu_golden,1,instagram,mrfashiondemodel yevugolden,en
3343659040022167030,https://www.instagram.com/reel/C5nEC5yi332,pri███xgh███,2024-04-17T09:16:36.000Z,@model_elijah,1,instagram,modelelijah,nl
3519445431471212853,https://www.instagram.com/p/DDXlPkdNok1,tv3███ana███,2024-12-10T06:59:37.000Z,"@tv3_ghana You guys have been fantastic with the election coverage!  God bless you for sacrificing your time and energy out there. 
We appreciate and love you all. We love TV3!
 #First in News #Best In Entertainment",2,instagram,tvghana you guys have been fantastic with the election coverage god bless you for sacrificing your time and energy out there we appreciate and love you all we love tv first in news best in entertainment,en
3504173947965308136,https://www.instagram.com/p/DChU6PHpnzo,gra███epe███utf█████████,2024-11-26T21:21:45.000Z,Just listened to you with Josh Smith. Great stuff. Keep them running 💪.,3,instagram,just listened to you with josh smith great stuff keep them running,en
3497009240071732874,https://www.instagram.com/p/DCH32A6u_6K,gam███hib███sor██████,2024-11-09T13:53:09.000Z,@aubreyfwalley ❤️❤️,0,instagram,aubreyfwalley,en
3341484586890351141,https://www.instagram.com/p/C5fVocgCtIl,pri███xgh███,2024-04-08T06:43:11.000Z,❤❤,1,instagram,,en
3341484586890351141,https://www.instagram.com/p/C5fVocgCtIl,pri███xgh███,2024-04-08T06:21:14.000Z,❤️,1,instagram,,en
3341856473050861941,https://www.instagram.com/reel/C5gqMGeiVF1,pri███xgh███,2024-05-14T21:01:17.000Z,@sheisblackgold,2,instagram,sheisblackgold,en
3334961562737222988,https://www.instagram.com/p/C5IKd82iKVM,pri███xgh███,2024-03-30T21:45:01.000Z,"Eyyy,the AI guys are showing us😂😂🏃🏾‍♀️🏃🏾‍♀️.Baby, I'm jealous' says it all😂",1,instagram,eyyythe ai guys are showing usbaby im jealous says it all,en
3332444000749205056,https://www.instagram.com/p/C4_OCmiibZA,pri███xgh███,2024-04-11T12:39:33.000Z,@eshunz_couture 😍,3,instagram,eshunzcouture,pl
3332444000749205056,https://www.instagram.com/p/C4_OCmiibZA,pri███xgh███,2024-03-29T15:24:24.000Z,@theresa_neequaye,2,instagram,theresaneequaye,en
3374894754185139267,https://www.instagram.com/reel/C7WCOXhiNRD,pri███xgh███,2024-05-24T10:45:57.000Z,"@serwaamadeit my girl 😍❤️

Thank you printex @printexghana",0,instagram,serwaamadeit my girl thank you printex printexghana,en
3358908708708595208,https://www.instagram.com/p/C6dPayfirYI,pri███xgh███,2024-05-02T08:37:42.000Z,"And if you don’t follow the eyes instructions and the visitor leaves, the rest is for you 😂😂😂😂",1,instagram,and if you dont follow the eyes instructions and the visitor leaves the rest is for you,en
3348614749331570978,https://www.instagram.com/p/C54q19visEi,pri███xgh███,2024-04-18T23:22:27.000Z,"I attended Agogo State College…Oh Yeah! I’m a proud Asosa🤩. I remember the special treatment athletes received as we prepared for inter-schools or any sports competition. Charlie!!! The lavish care given to us was truly remarkable😄🤩 And of course the JAMA!! Especially in the school bus, and the driver, as lively as us students, kicked off with the horns😂😂 Baabiara awu",1,instagram,i attended agogo state collegeoh yeah im a proud asosa i remember the special treatment athletes received as we prepared for interschools or any sports competition charlie the lavish care given to us was truly remarkable and of course the jama especially in the school bus and the driver as lively as us students kicked off with the horns baabiara awu,en
3504173947965308136,https://www.instagram.com/p/DChU6PHpnzo,gra███epe███utf█████████,2024-11-18T17:16:18.000Z,Just getting started!,3,instagram,just getting started,nl
3516578535173870148,https://www.instagram.com/p/DDNZYvNzVJE,gam███hib███sor██████,2024-12-06T16:37:55.000Z,HEY @isabelmmoore,2,instagram,hey isabelmmoore,en
3514335195084134075,https://www.instagram.com/p/DDFbT18pJa7,gam███hib███sor██████,2024-12-02T23:13:17.000Z,I love Bailee! All the love from Gamma Psi!!!,1,instagram,i love bailee all the love from gamma psi,en
3505673755513683343,https://www.instagram.com/p/DCmp7TvzX2P,gam███hib███sor██████,2024-11-20T21:56:33.000Z,dancing forever with @dmfunk_06 and @elsa.g_04 🪩🤍,1,instagram,dancing forever with dmfunk and elsag,en
3505011665877089955,https://www.instagram.com/p/DCkTYouND6j,gam███hib███sor██████,2024-11-20T13:55:53.000Z,@alexa.visocsky we’re real sisters now!,0,instagram,alexavisocsky were real sisters now,en
3505011665877089955,https://www.instagram.com/p/DCkTYouND6j,gam███hib███sor██████,2024-11-20T00:31:42.000Z,@kristin_.eli @_caseyroach_ hey pookies,0,instagram,kristineli caseyroach hey pookies,en
3497009240071732874,https://www.instagram.com/p/DCH32A6u_6K,gam███hib███sor██████,2024-11-09T21:01:27.000Z,QUEEN 👸🏼 @aubreyfwalley,1,instagram,queen aubreyfwalley,eu
3494860084936022797,https://www.instagram.com/p/DCAPLsOTZsN,gam███hib███sor██████,2024-11-08T00:51:28.000Z,awww @shania.mooree so cute,0,instagram,a so cute,en
3493934652340914357,https://www.instagram.com/p/DB88w39NUi1,gam███hib███sor██████,2024-11-06T21:38:39.000Z,@_kamryndiaz_ @kaylee.farina auntie and gbig🩷🩷🥰,2,instagram,kamryndiaz kayleefarina auntie and gbig,en
3491872644137051540,https://www.instagram.com/p/DB1n6tKsWWU,gam███hib███sor██████,2024-11-01T21:07:28.000Z,@mariajgonzalezg @amy.n.2020 GORGEOUS,1,instagram,mariajgonzalezg amyn gorgeous,pl
3338239505290925246,https://www.instagram.com/p/C5TzySwCpS-,pri███xgh███,2024-04-12T15:09:47.000Z,I’d share with @akohsuah_xandie ❤️,1,instagram,id share with akohsuahxandie,en
3374894754185139267,https://www.instagram.com/reel/C7WCOXhiNRD,pri███xgh███,2024-05-24T14:51:10.000Z,🔥🔥🔥,3,instagram,,en
3346934647992464248,https://www.instagram.com/p/C5ys1RcCbN4,pri███xgh███,2024-04-27T13:20:04.000Z,@elisunny_couture_gh,1,instagram,elisunnycouturegh,pl
3346934647992464248,https://www.instagram.com/p/C5ys1RcCbN4,pri███xgh███,2024-04-23T05:26:28.000Z,"@prettyseeta , @just_etor_nam and @mr_fashion_de_model",2,instagram,prettyseeta justetornam and mrfashiondemodel,en
3345833384513084989,https://www.instagram.com/reel/C5uybx5i549,pri███xgh███,2024-04-14T13:03:02.000Z,I LOVE KABA!!!🤭🤩❤️,2,instagram,i love kaba,da
3231698896174649229,https://www.instagram.com/reel/CzZTQYXgw-N,dot███rds███,2024-02-29T00:00:43.000Z,Can I take shower with bracelet or using in pool or beach?,1,instagram,can i take shower with bracelet or using in pool or beach,en
3122945874980789693,https://www.instagram.com/p/CtW7rorAF29,dot███rds███,2023-06-13T04:32:11.000Z,Your product is fire🔥 its been almost a year and I’ve had no issues 🚫 very effective and often a conversation starter ✅ Thank you guys for the opportunity‼️,4,instagram,your product is fire its been almost a year and ive had no issues very effective and often a conversation starter thank you guys for the opportunity,en
3440312120619585880,https://www.instagram.com/reel/C--caVqAFFY,hjr███ell███,2024-08-22T15:48:12.000Z,🔥❤️,1,instagram,,en
3439077873590098172,https://www.instagram.com/reel/C-6DxriPlj8,hjr███ell███,2024-08-20T22:15:59.000Z,"Wow, learned a lot! thanks for sharing!",3,instagram,wow learned a lot thanks for sharing,en
3519464502871436889,https://www.instagram.com/p/DDXplGFP65Z,ste███nie███au,2024-12-09T21:40:31.000Z,Obsessed with you all. It’s an honor to know you!,2,instagram,obsessed with you all its an honor to know you,en
3138277702369607470,https://www.instagram.com/p/CuNZvFoRP8u,dot███rds███,2023-09-13T15:31:11.000Z,Is LinkedIn an option to share?,2,instagram,is linkedin an option to share,en
3522230711748328613,https://www.instagram.com/p/DDheiu2uvyl/,met███ere███aof██████,2024-12-13T16:03:46.000Z,"Não sei se vcs não viram ...as vias férrea na divisa da av.joaquim Nelson e as hortas que tendo acidente, motociclista e ciclista escorregado pois essa via férrea está molhada devido um esgoto entupido que está transbordando de água .....",1,instagram,no sei se vcs no viram as vias frrea na divisa da avjoaquim nelson e as hortas que tendo acidente motociclista e ciclista escorregado pois essa via frrea est molhada devido um esgoto entupido que est transbordando de gua,pt
